onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	6
171.69	n/a	85845	seqLearning_start	91	n/a	n/a	6
180.698	n/a	90349	learningBlock_1	31	n/a	n/a	6
180.734	n/a	90367	dot_no1_ON	11	n/a	n/a	6
181.324	n/a	90662	dot_no1_OFF	21	n/a	n/a	6
182.644	n/a	91322	dot_no6_ON	16	n/a	n/a	6
183.234	n/a	91617	dot_no6_OFF	26	n/a	n/a	6
184.554	n/a	92277	dot_no4_ON	14	n/a	n/a	6
185.144	n/a	92572	dot_no4_OFF	24	n/a	n/a	6
186.464	n/a	93232	dot_no2_ON	12	n/a	n/a	6
187.052	n/a	93526	dot_no2_OFF	22	n/a	n/a	6
188.374	n/a	94187	dot_no3_ON	13	n/a	n/a	6
188.964	n/a	94482	dot_no3_OFF	23	n/a	n/a	6
190.284	n/a	95142	dot_no5_ON	15	n/a	n/a	6
190.874	n/a	95437	dot_no5_OFF	25	n/a	n/a	6
192.194	n/a	96097	dot_no2_ON	12	n/a	n/a	6
192.784	n/a	96392	dot_no2_OFF	22	1-6-4-5-3-2-2	1-6-4-2-3-5-2	6
229.726	n/a	114863	learningBlock_2	32	n/a	n/a	6
229.734	n/a	114867	dot_no1_ON	11	n/a	n/a	6
230.324	n/a	115162	dot_no1_OFF	21	n/a	n/a	6
231.644	n/a	115822	dot_no6_ON	16	n/a	n/a	6
232.234	n/a	116117	dot_no6_OFF	26	n/a	n/a	6
233.554	n/a	116777	dot_no4_ON	14	n/a	n/a	6
234.144	n/a	117072	dot_no4_OFF	24	n/a	n/a	6
235.464	n/a	117732	dot_no2_ON	12	n/a	n/a	6
236.054	n/a	118027	dot_no2_OFF	22	n/a	n/a	6
237.374	n/a	118687	dot_no3_ON	13	n/a	n/a	6
237.964	n/a	118982	dot_no3_OFF	23	n/a	n/a	6
239.284	n/a	119642	dot_no5_ON	15	n/a	n/a	6
239.874	n/a	119937	dot_no5_OFF	25	n/a	n/a	6
241.194	n/a	120597	dot_no2_ON	12	n/a	n/a	6
241.784	n/a	120892	dot_no2_OFF	22	1-6-4-3-5-2-2	1-6-4-2-3-5-2	6
287.156	n/a	143578	learningBlock_3	33	n/a	n/a	6
287.164	n/a	143582	dot_no1_ON	11	n/a	n/a	6
287.754	n/a	143877	dot_no1_OFF	21	n/a	n/a	6
289.076	n/a	144538	dot_no6_ON	16	n/a	n/a	6
289.664	n/a	144832	dot_no6_OFF	26	n/a	n/a	6
290.984	n/a	145492	dot_no4_ON	14	n/a	n/a	6
291.574	n/a	145787	dot_no4_OFF	24	n/a	n/a	6
292.894	n/a	146447	dot_no2_ON	12	n/a	n/a	6
293.484	n/a	146742	dot_no2_OFF	22	n/a	n/a	6
294.804	n/a	147402	dot_no3_ON	13	n/a	n/a	6
295.394	n/a	147697	dot_no3_OFF	23	n/a	n/a	6
296.714	n/a	148357	dot_no5_ON	15	n/a	n/a	6
297.304	n/a	148652	dot_no5_OFF	25	n/a	n/a	6
298.624	n/a	149312	dot_no2_ON	12	n/a	n/a	6
299.214	n/a	149607	dot_no2_OFF	22	1-6-4-2-5-3-2	1-6-4-2-3-5-2	6
328.402	n/a	164201	learningBlock_4	34	n/a	n/a	6
328.414	n/a	164207	dot_no1_ON	11	n/a	n/a	6
329.004	n/a	164502	dot_no1_OFF	21	n/a	n/a	6
330.326	n/a	165163	dot_no6_ON	16	n/a	n/a	6
330.914	n/a	165457	dot_no6_OFF	26	n/a	n/a	6
332.236	n/a	166118	dot_no4_ON	14	n/a	n/a	6
332.824	n/a	166412	dot_no4_OFF	24	n/a	n/a	6
334.144	n/a	167072	dot_no2_ON	12	n/a	n/a	6
334.734	n/a	167367	dot_no2_OFF	22	n/a	n/a	6
336.056	n/a	168028	dot_no3_ON	13	n/a	n/a	6
336.644	n/a	168322	dot_no3_OFF	23	n/a	n/a	6
337.966	n/a	168983	dot_no5_ON	15	n/a	n/a	6
338.554	n/a	169277	dot_no5_OFF	25	n/a	n/a	6
339.876	n/a	169938	dot_no2_ON	12	n/a	n/a	6
340.464	n/a	170232	dot_no2_OFF	22	1-6-4-2-3-5-2	1-6-4-2-3-5-2	6
363.588	n/a	181794	learningBlock_5	35	n/a	n/a	6
363.596	n/a	181798	dot_no1_ON	11	n/a	n/a	6
364.184	n/a	182092	dot_no1_OFF	21	n/a	n/a	6
365.506	n/a	182753	dot_no6_ON	16	n/a	n/a	6
366.094	n/a	183047	dot_no6_OFF	26	n/a	n/a	6
367.414	n/a	183707	dot_no4_ON	14	n/a	n/a	6
368.006	n/a	184003	dot_no4_OFF	24	n/a	n/a	6
369.326	n/a	184663	dot_no2_ON	12	n/a	n/a	6
369.914	n/a	184957	dot_no2_OFF	22	n/a	n/a	6
371.236	n/a	185618	dot_no3_ON	13	n/a	n/a	6
371.824	n/a	185912	dot_no3_OFF	23	n/a	n/a	6
373.146	n/a	186573	dot_no5_ON	15	n/a	n/a	6
373.736	n/a	186868	dot_no5_OFF	25	n/a	n/a	6
375.056	n/a	187528	dot_no2_ON	12	n/a	n/a	6
375.644	n/a	187822	dot_no2_OFF	22	1-6-4-2-3-5-2	1-6-4-2-3-5-2	6
395.426	n/a	197713	seqLearning_stop	50	n/a	n/a	6
397.407	n/a	198703.5	boundary	boundary	n/a	n/a	6
